"Data";"Concessões deflacionadas - Total";"Concessões deflacionadas - Pessoas jurídicas - Total";"Concessões deflacionadas - Pessoas físicas - Total";"Concessões deflacionadas - Total - Recursos livres";"Concessões deflacionadas - Pessoas jurídicas - Total - Recursos livres";"Concessões deflacionadas - Pessoas jurídicas - Não rotativo - Recursos livres";"Concessões deflacionadas - Pessoas jurídicas - Rotativo - Recursos livres";"Concessões deflacionadas - Pessoas jurídicas - Desconto de duplicatas e recebíveis - Recursos livres";"Concessões deflacionadas - Pessoas jurídicas - Desconto de cheques - Recursos livres";"Concessões deflacionadas - Pessoas jurídicas - Antecipação de faturas de cartão de crédito - Recursos livres";"Concessões deflacionadas - Pessoas jurídicas - Capital de giro com prazo de até 365 dias - Recursos livres";"Concessões deflacionadas - Pessoas jurídicas - Capital de giro com prazo superior a 365 dias - Recursos livres";"Concessões deflacionadas - Pessoas jurídicas - Capital de giro rotativo - Recursos livres";"Concessões deflacionadas - Pessoas jurídicas - Capital de giro total - Recursos livres";"Concessões deflacionadas - Pessoas jurídicas - Conta garantida - Recursos livres";"Concessões deflacionadas - Pessoas jurídicas - Cheque especial - Recursos livres";"Concessões deflacionadas - Pessoas jurídicas - Aquisição de veículos - Recursos livres";"Concessões deflacionadas - Pessoas jurídicas - Aquisição de outros bens - Recursos livres";"Concessões deflacionadas - Pessoas jurídicas - Aquisição de bens total - Recursos livres";"Concessões deflacionadas - Pessoas jurídicas - Arrendamento mercantil de veículos - Recursos livres";"Concessões deflacionadas - Pessoas jurídicas - Arrendamento mercantil de outros bens - Recursos livres";"Concessões deflacionadas - Pessoas jurídicas - Arrendamento mercantil total - Recursos livres";"Concessões deflacionadas - Pessoas jurídicas - Vendor - Recursos livres";"Concessões deflacionadas - Pessoas jurídicas - Compror - Recursos livres";"Concessões deflacionadas - Pessoas jurídicas - Cartão de crédito rotativo - Recursos livres";"Concessões deflacionadas - Pessoas jurídicas - Cartão de crédito parcelado - Recursos livres";"Concessões deflacionadas - Pessoas jurídicas - Cartão de crédito à vista - Recursos livres";"Concessões deflacionadas - Pessoas jurídicas - Cartão de crédito total - Recursos livres";"Concessões deflacionadas - Pessoas jurídicas - Adiantamento sobre contratos de câmbio (ACC) - Recursos livres";"Concessões deflacionadas - Pessoas jurídicas - Financiamento a importações - Recursos livres";"Concessões deflacionadas - Pessoas jurídicas - Financiamento a exportações - Recursos livres";"Concessões deflacionadas - Pessoas jurídicas - Repasse externo - Recursos livres";"Concessões deflacionadas - Pessoas jurídicas - Outros créditos livres - Recursos livres";"Concessões deflacionadas - Pessoas físicas - Total - Recursos livres";"Concessões deflacionadas - Pessoas físicas - Não rotativo - Recursos livres";"Concessões deflacionadas - Pessoas físicas - Rotativo - Recursos livres";"Concessões deflacionadas - Pessoas físicas - Cheque especial - Recursos livres";"Concessões deflacionadas - Pessoas físicas - Crédito pessoal não consignado - Recursos livres";"Concessões deflacionadas - Pessoas físicas - Crédito pessoal não consignado vinculado à composição de dívidas - Recursos livres";"Concessões deflacionadas - Pessoas físicas - Crédito pessoal consignado para trabalhadores do setor privado - Recursos livres";"Concessões deflacionadas - Pessoas físicas - Crédito pessoal consignado para trabalhadores do setor público - Recursos livres";"Concessões deflacionadas - Pessoas físicas - Crédito pessoal consignado para aposentados e pensionistas do INSS - Recursos livres";"Concessões deflacionadas - Pessoas físicas - Crédito pessoal consignado total - Recursos livres";"Concessões deflacionadas - Pessoas físicas - Crédito pessoal total - Recursos livres";"Concessões deflacionadas - Pessoas físicas - Aquisição de veículos - Recursos livres";"Concessões deflacionadas - Pessoas físicas - Aquisição de outros bens - Recursos livres";"Concessões deflacionadas - Pessoas físicas - Aquisição de bens total - Recursos livres";"Concessões deflacionadas - Pessoas físicas - Arrendamento mercantil de veículos - Recursos livres";"Concessões deflacionadas - Pessoas físicas - Arrendamento mercantil de outros bens - Recursos livres";"Concessões deflacionadas - Pessoas físicas - Arrendamento mercantil total - Recursos livres";"Concessões deflacionadas - Pessoas físicas - Cartão de crédito rotativo - Recursos livres";"Concessões deflacionadas - Pessoas físicas - Cartão de crédito parcelado - Recursos livres";"Concessões deflacionadas - Pessoas físicas - Cartão de crédito à vista - Recursos livres";"Concessões deflacionadas - Pessoas físicas - Cartão de crédito total - Recursos livres";"Concessões deflacionadas - Pessoas físicas - Desconto de cheques - Recursos livres";"Concessões deflacionadas - Pessoas físicas - Outros créditos livres - Recursos livres";"Concessões deflacionadas - Total - Recursos direcionados";"Concessões deflacionadas - Pessoas jurídicas - Total - Recursos direcionados";"Concessões deflacionadas - Pessoas jurídicas - Crédito rural com taxas de mercado - Recursos direcionados";"Concessões deflacionadas - Pessoas jurídicas - Crédito rural com taxas reguladas - Recursos direcionados";"Concessões deflacionadas - Pessoas jurídicas - Crédito rural total - Recursos direcionados";"Concessões deflacionadas - Pessoas jurídicas - Financiamento imobiliário com taxas de mercado - Recursos direcionados";"Concessões deflacionadas - Pessoas jurídicas - Financiamento imobiliário com taxas reguladas - Recursos direcionados";"Concessões deflacionadas - Pessoas jurídicas - Financiamento imobiliário total - Recursos direcionados";"Concessões deflacionadas - Pessoas jurídicas - Capital de giro com recursos do BNDES - Recursos direcionados";"Concessões deflacionadas - Pessoas jurídicas - Financiamento de investimentos com recursos do BNDES - Recursos direcionados";"Concessões deflacionadas - Pessoas jurídicas - Financiamento agroindustrial com recursos do BNDES - Recursos direcionados";"Concessões deflacionadas - Pessoas jurídicas - Financiamento com recursos do BNDES total - Recursos direcionados";"Concessões deflacionadas - Pessoas jurídicas - Outros créditos direcionados - Recursos direcionados";"Concessões deflacionadas - Pessoas físicas - Total - Recursos direcionados";"Concessões deflacionadas - Pessoas físicas - Crédito rural com taxas de mercado - Recursos direcionados";"Concessões deflacionadas - Pessoas físicas - Crédito rural com taxas reguladas - Recursos direcionados";"Concessões deflacionadas - Pessoas físicas - Crédito rural total - Recursos direcionados";"Concessões deflacionadas - Pessoas físicas - Financiamento imobiliário com taxas de mercado - Recursos direcionados";"Concessões deflacionadas - Pessoas físicas - Financiamento imobiliário com taxas reguladas - Recursos direcionados";"Concessões deflacionadas - Pessoas físicas - Financiamento imobiliário total - Recursos direcionados";"Concessões deflacionadas - Pessoas físicas - Capital de giro com recursos do BNDES - Recursos direcionados";"Concessões deflacionadas - Pessoas físicas - Financiamento de investimentos com recursos do BNDES - Recursos direcionados";"Concessões deflacionadas - Pessoas físicas - Financiamento agroindustrial com recursos do BNDES - Recursos direcionados";"Concessões deflacionadas - Pessoas físicas - Financiamento com recursos do BNDES total - Recursos direcionados";"Concessões deflacionadas - Pessoas físicas - Microcrédito destinado a consumo - Recursos direcionados";"Concessões deflacionadas - Pessoas físicas - Microcrédito destinado a microempreendedores - Recursos direcionados";"Concessões deflacionadas - Pessoas físicas - Microcrédito total - Recursos direcionados";"Concessões deflacionadas - Pessoas físicas - Outros créditos direcionados - Recursos direcionados"
2012-01-01;15349,0213426368;8322,33224012628;7026,61750023704;13798,330907083;7529,55186877053;4426,52414537422;3103,02772339631;713,44505240143;297,793855172376;162,823569767247;498,20861848747;659,098926872257;243,805741010324;1401,04168409663;1620,35944759578;1350,99169497292;73,7503416272052;21,4090797539169;95,1594213811221;23,9867615971978;32,5790344081344;56,5657960053322;123,012705743241;381,998128719553;61,7927619653185;1,50364774191389;131,676580827602;194,972990534834;503,363982174033;34,0110798766238;202,706036064677;18,688193363787;435,843038334755;6268,85064058587;1844,47456341437;4424,3760771715;1806,5253584994;485,248606997641;138,550399076352;60,9335346842249;352,784401162368;203,0640474318;616,781983278395;1101,95898800261;546,89816441611;52,9856823341086;599,883846750219;8,37746599066312;0,143204546848942;8,52067053751206;914,361031630495;150,436376464814;2617,77911639866;3682,50492222054;20,4782501993987;113,561205651211;1550,61883328035;792,780371355744;32,7938412284077;85,7079212890919;118,573364790924;14,1772501380453;108,119432870951;122,296683008997;34,655500337444;404,910856215385;5,08376141313745;444,578515692541;107,331807863282;757,838461924602;4,36773867889273;183,516626786919;187,884365465812;56,995409645879;428,53960644546;485,535016091339;0;12,9600114898293;37,6627958212718;50,6944095845256;2,29127274958307;23,8435570503488;26,134829799932;7,58984098299394
2012-02-01;16007,2650253476;8751,38676527475;7255,95666978846;14304,0491835821;7803,8053525256;4679,8838742187;3123,9214783069;800,484786326526;310,345654254128;153,683042531099;590,425158295498;722,310299896166;254,047478469776;1566,78293666144;1625,43340391311;1358,29150294195;79,2722224484394;36,6957468900788;115,967969338518;27,2081713052507;28,1490878921758;55,3572591974266;124,357808905267;441,211469552294;65,9425708003339;1,56819431154183;140,19657145184;207,707336563715;471,24239061832;33,1673096891097;145,450022395505;27,443400451982;434,389824297087;6500,16542134088;1926,68353116029;4573,48189018059;1924,72328827086;515,935928497262;130,708995867011;65,7857513691797;375,660947329845;231,857528961459;673,304227660484;1189,24015615775;530,441725879024;50,4174471160698;580,93758271067;7,91938127328623;0,156819431154183;8,07620070444042;1000,90001934157;156,192153429566;2648,75860190973;3805,85077468086;20,4649357656209;127,964655821813;1703,29425148116;947,503003033573;25,5615672781318;114,713413889285;140,274981167417;31,4422959464137;119,574816255064;151,017112201478;33,402538835841;519,464365698231;6,19436753059022;559,139681780239;97,1496376000163;755,712838732007;2,66593032962111;194,926552924649;197,59248325427;53,2401968768451;422,628366960523;475,868563837368;0;12,5455544923346;33,5593582669951;46,1049127593298;1,96024288942729;26,4240741494798;28,3843170389071;7,84097155770914
2012-03-01;17191,8669364062;9897,68804068971;7294,1788957166;15352,175206223;8924,74199864325;5774,36860661259;3150,37339203066;877,202119499699;316,111435213806;145,465320659819;735,933597822241;833,45582502254;320,663895126876;1890,05331797166;1632,91046506934;1373,91817532733;94,1078822654963;48,5832831347951;142,691165400291;27,1724951061373;32,1517481360576;59,3242432421949;136,644929578245;510,302303380703;63,9478353414069;1,92056902582646;143,544751633992;209,413156001226;737,356241545075;36,4908114907026;307,5755728768;48,4410187625118;566,638994804946;6427,36207539359;1956,84644075874;4470,51563463485;1869,35385180441;536,905740997707;163,31949938139;67,717841206918;399,407225185761;185,441609271466;652,495543478002;1189,47241666185;549,06934482794;52,0687602557395;601,209237269822;8,32246577858131;0,284528744566883;8,60699452314819;918,601051834179;153,858918624542;2601,23291501658;3673,69288547529;20,2726730503904;137,285119253521;1839,69173018332;972,874909860312;57,3325420302267;135,506814599978;192,839356630205;28,6662710151134;132,946055898876;161,612326913989;22,904563937634;524,315344050623;18,3521040245639;565,57201201282;52,8512143032984;866,816820323007;4,69472428535356;226,55601286138;231,250737146733;57,545938588652;500,414929507004;557,960868095657;0;7,89567266173099;31,7249550192074;39,6206276809383;2,13396558425161;29,5198572488141;31,6538228330656;6,25963238047141
2012-04-01;18090,2102187192;10247,8640813448;7842,34613737433;16134,4634869616;9166,85821537956;5798,82210249001;3368,03611288955;881,116188074267;330,583784672354;159,694048381236;751,044063954595;885,159075375058;355,540838971466;1991,74397830112;1757,10101918984;1460,49303741067;87,9327987921995;19,5924538422938;107,525252634493;26,5120109532626;30,0884112578083;56,6004222110709;135,669968074614;461,355639286394;80,0025198560329;1,71045231956533;150,442056289042;232,15502846464;849,628315827724;41,9838296620581;191,259668460487;61,3430400062294;530,473462563375;6967,60527158208;2069,56955884134;4898,03571274074;2027,81897267741;564,527013289267;166,380361994082;76,7371108823173;482,114310619301;201,677878043294;760,607047377619;1325,13406066689;517,100835337682;56,2894308802409;573,390266217923;6,29757444930871;0,233243498122545;6,60856578013878;1005,82371173712;152,152508608607;2870,21674006333;4028,19296040906;20,9141669983215;143,60024701078;1955,74673175754;1081,00586596529;61,1097965081068;144,688716668685;205,798513176792;27,4449849457528;121,830853852676;149,275838798429;41,9838296620581;598,891555345988;23,4798454776695;664,355230485716;61,4985356716444;874,740865792251;7,46379193992144;275,771562613556;283,235354553477;51,3913174196674;453,269864684812;504,583434271772;0;7,93027893616653;35,2975160492118;43,2277949853783;2,25468714851794;32,9650810679864;35,2197682165043;8,39676593241162
2012-05-01;18018,5870171743;10232,5995726415;7786,05787090373;15918,9656189213;9119,0177945858;5942,50675756165;3176,51103702415;843,567071689323;326,919214124381;161,205963190589;698,981732051807;1054,2123473132;394,669383014441;2147,79303600845;1654,80843909534;1376,90597917832;85,215908894981;18,3108564567727;103,526765351754;22,2547332320777;28,9452384758985;51,1999717079761;121,908048179514;597,074773232767;73,1729994561034;1,76065927468969;144,79661875048;219,730277481273;652,500327199999;99,0899039795358;302,762968875639;55,6368330801942;479,392307312509;6799,87739796455;2169,97734286954;4629,97048146599;1886,86333149944;571,369147822297;199,165777152898;86,41315720177;557,495152737743;208,180352639308;852,018236207834;1423,38738403013;521,929835389011;60,6371054203128;582,566940809324;8,4511645185105;0,492984596913113;8,87372274443604;915,120264612713;141,909137539989;2743,03672359555;3800,06612574824;23,733687022817;131,345181891851;2099,69182462394;1113,51135168475;54,1578792894549;131,0634764079;185,291782068343;30,3537658956503;116,907775839395;147,261541735046;21,5504695222018;557,988137334657;7,39476895369669;586,933375810555;194,024652070804;986,1100465682;7,46519532468428;340,934061950912;348,469683646583;53,3127628376038;494,956535300765;548,269298138369;0;9,5779864543119;32,4665570252779;42,0445434795897;2,18321750061522;36,1287283166324;38,3119458172476;9,08500185739879
2012-06-01;18906,4691139397;10957,2945786627;7949,17453527702;16592,0721304038;9765,68859971517;6527,20481764253;3238,48378207263;921,919397769559;325,032707912207;167,663930778242;637,21582556163;1247,72617738434;409,329116322874;2294,27111926885;1684,921875;1419,5700953565;96,758962822162;29,8791677194836;126,638130541646;21,8288220126797;28,0988028035558;49,9276248162356;138,249206080305;640,466926712455;91,4178680743786;1,62555057541232;133,99181171613;227,035230365921;563,756420987045;121,916293155924;312,570153500712;115,723719535306;749,224000924565;6826,38353068866;2328,63990286328;4497,74362782538;1943,69404517159;579,702298060137;216,50785521087;84,0641868998943;568,091222521477;219,758956361694;871,991772953324;1451,69407101346;651,458744889052;58,674635055359;710,133379944411;11,6884827089172;0,928886043092755;12,6173687520099;1091,75072931502;140,881049869068;2554,04958265379;3786,68136183787;23,9188156096384;130,276267543759;2314,39698353586;1191,52857177723;83,0578936865439;147,770288022006;230,82818170855;60,0679641199982;147,460659340975;207,528623460973;63,3190652708228;569,639365926632;12,2303329007213;645,188764098176;108,060409679791;1122,86841175863;14,7073623489686;381,152906349061;395,860268698029;69,7438604022144;561,743834560344;631,487694962558;0;10,5273751550512;29,0276888466486;39,5550640016998;2,01258642670097;38,1617349370607;40,1743213637617;15,7136555623191
2012-07-01;16973,5295109513;9702,0725795133;7271,45693143806;14780,1667264462;8409,51393383185;5298,53050511115;3110,98342872069;838,933412736162;310,965212204384;162,069070714002;615,83444120422;775,731379971774;324,838829152664;1716,40465032866;1619,35940046316;1359,82466724887;79,8784006113108;20,7403566499545;100,618757261265;21,1607692847507;29,218678118348;50,3093786306325;124,37207112726;519,069466428588;76,795374622804;1,82178808411761;131,799361008663;210,486592488051;613,171827850509;50,659722492963;254,279575279339;42,7419512042979;515,005477625556;6370,65279261436;2007,82067501501;4362,76204882689;1845,96181061841;482,773842291168;202,498752426919;72,4511107299082;480,811916662118;190,937404970019;744,270501134512;1227,04434342568;579,398679521867;57,8067372845013;637,205416806368;6,16605197701347;0,490481407262435;6,6565333842759;909,282460292088;132,640186278256;2516,80023820849;3558,72288477883;20,4600815600902;116,454299838595;2193,36278450515;1292,48857690898;24,1737265007915;160,247282629883;184,421009130676;36,4357616823522;111,829760855835;148,265522538187;90,7390603435505;776,922549103697;23,1927636862665;890,924441905979;68,9476721066051;900,874207596161;5,88577688714922;213,149205841761;218,964913956445;71,6102854603156;522,432767506959;594,043052967274;0;14,3640983555427;34,5439048257686;48,9080031813113;1,82178808411761;31,1806037473976;32,9323230590492;6,02591443208134
2012-08-01;16986,1285655606;9643,84430602206;7342,28425953849;14401,3540160977;8309,80587648056;5361,71844940362;2948,08742707695;858,921570666472;314,986858251094;157,059562929609;567,296738350509;857,786843692481;353,23383213918;1778,38416282771;1515,79499131683;1304,46877957218;82,9685663924795;27,7006878945125;110,669254286992;17,3546478375259;25,6314798831151;42,986127720641;133,363793766833;524,377359275396;71,4877993615009;1,86896207481048;127,823656187931;201,180417624243;629,23948140137;48,9935058182461;162,799946445099;53,9329055873881;546,003920426775;6091,54813961711;2092,10279681374;3999,44534280337;1748,94801014944;477,853553341721;209,924490188535;73,9574992460718;528,849518525836;174,547708058193;777,354725830102;1255,20827917182;631,17519212171;56,8030973451327;687,978289466843;6,74161319842351;0,266994582115783;7,0086077805393;888,891712508969;121,54928350821;2250,56408129946;3261,00507731664;22,4275448977257;119,546824142342;2584,77454946289;1334,10517818704;32,4398417270676;290,423356696442;322,92994706904;25,2977366554704;118,812589041523;144,043577051465;166,137378721546;615,155517194763;9,9455481838129;791,171695454593;75,8932099664111;1250,73611992138;7,20885371712613;496,075933571124;503,28478728825;83,2355609745952;564,960535756996;648,196096731591;0;15,1519425350707;42,0516466832358;57,2035892183064;1,93571072033942;33,6413173465887;35,5102794213991;6,40786997077878
2012-09-01;18886,4713174688;10878,0412213597;8008,43009610911;16043,2126980021;9257,28177264676;6040,34783488508;3216,93393776168;962,830577176223;320,327562683712;171,773345627735;671,426496450409;974,319626953944;363,070041577049;2008,89650798684;1640,44348504541;1393,95114435977;78,7361453298314;31,2534291156167;109,989574445448;21,5319254575457;54,311871676496;75,8437971340417;159,239836779312;495,716343556183;87,332846911762;2,4102901631581;182,539308356507;272,282445431428;620,649717013212;34,7081783494768;284,976640290727;43,4655659422844;752,010530905328;6785,93092535532;1913,44901752579;4872,48190782955;1898,02316048157;485,673467876358;191,296695949315;76,4061981721119;471,533098919163;156,5081745944;704,367128680237;1190,04059655659;507,125050328464;57,2042198722856;564,329270200751;4,01715027193017;0,24102901631581;4,33852229368458;1127,29270930904;135,538650174924;2974,45874734797;4237,29010683195;23,0584425608791;131,601842908432;2843,25861946674;1620,75944871294;110,632318488957;277,504740784937;388,137059273893;43,6262519531617;125,094059467906;168,800654426506;122,924798321063;839,504063827968;12,4531658429835;974,882027992014;88,939707020534;1222,49917075379;7,23087048947431;504,072016121797;511,302886611273;84,2798127050951;530,745893927415;615,106049637949;0;13,8189969354398;37,1184685126348;50,9374654480746;2,2496041522809;34,467149333161;36,7167534854418;8,43601557105336
2012-10-01;18770,3243189303;10563,8258407345;8206,42949805408;15958,2108821475;8973,69561421015;5863,31204470611;3110,38356950404;891,982212354056;328,345474503542;177,141003891828;691,112039716595;990,416874563417;363,732287196886;2045,33018161861;1566,19411735355;1377,05056880551;75,1193743139407;36,2835545354755;111,333948707714;20,4871020856202;39,5946013371919;60,0817034228121;154,446537271729;513,212254266041;77,3267388484184;2,06940425107274;167,138883344976;246,535026444466;520,593129428201;39,3876609120847;375,596871569704;28,7647190899113;617,027367528191;6984,58424807903;2059,60907095101;4924,97517712803;1874,19045005488;501,623590460035;193,903178325516;76,1540764394771;503,968915277916;192,178674782956;772,301666500349;1273,92525696038;565,49920167648;61,3233459734557;626,822547649936;4,55268935236004;0,206940425107274;4,75962977746732;971,17141502844;136,235779862289;3050,78472707314;4158,19192196387;23,4532481788245;130,648388384393;2812,04445664105;1590,19920666601;118,094002594551;238,119449156771;356,213451751323;55,2530935036423;129,544706117154;184,797799620796;130,648388384393;777,337216844627;15,6584921664504;923,64409739547;125,543857898413;1221,91423011675;9,17435884642252;453,958312543659;463,132671390081;90,6399061969863;550,185610218542;640,825516415527;0;17,8658567009281;35,1798722682367;53,0457289691648;14,2099091906995;39,3186807703822;53,5285899610818;11,3817233809001
2012-11-01;19265,6458681894;10747,5370990034;8518,03334363861;16537,0512657307;9309,24733578235;6029,36740743435;3279,879928348;995,315523386921;335,945388084673;191,128337091729;722,275041827308;1008,0624408962;413,105723066851;2143,44320579035;1659,13576598531;1427,57933549138;79,8002291409035;24,0607496180985;103,936404306394;17,1215992580199;34,6957518003928;51,8173510584127;166,841310831454;580,324161635266;101,749063432022;2,33819196915691;193,164826871317;297,252082272496;517,796382847167;40,8806466865498;228,313131956063;55,3623517858442;618,338637520914;7227,80392994835;2070,35585036735;5157,448079581;1978,11040590674;512,441168982323;210,73897941369;70,9754400960209;489,888930312068;200,481104968357;761,270049829054;1273,71121881138;573,611287917364;62,8294809776679;636,440768895032;3,6204262748236;0,0754255473921583;3,77127736960791;1048,49053429839;148,211200625591;3179,41309922165;4376,11483414563;23,0802175020004;133,352367789336;2728,59460245872;1438,28976322107;71,955972212119;187,357059722121;259,31303193424;38,8441569069615;128,298856114061;167,067587473631;69,8440568851386;825,909743944133;15,3868116680003;911,140612497272;100,693105768531;1290,22941369026;8,6739379500982;471,032543464028;479,706481414127;88,3233159962174;564,40937113552;652,732687131738;0;23,9098985233142;58,3793736815305;82,2892722048447;14,0291518149414;46,5375627409617;60,491289008511;15,0096839310395
2012-12-01;21783,8847100315;12792,8453161173;8991,03939391416;17491,0162430672;9915,69175646641;6681,95285305042;3233,738903416;1031,14154286238;316,549004013924;188,058545410636;893,296799270499;1187,09618219217;477,5175400976;2557,91052156027;1674,71635007745;1355,77264910644;80,1475137822488;49,2409561799437;129,388469962192;18,1847300178212;44,1522251461501;62,3369551639713;154,233450891891;601,14377050682;101,550117836145;2,76886835662297;203,249904232108;307,568890424876;419,895144567879;44,9754022251462;153,11093669326;205,120761229826;818,163182242135;7575,32448660082;1969,2640757982;5606,06041080262;1873,10202611549;495,926772955147;196,439984760414;55,4522014123682;411,438870938192;166,581107076831;633,5470137073;1129,47378666245;629,281459752502;73,2627600306457;702,544219783148;4,6397253543412;0,74834279908729;5,38806815342849;1056,36069519162;147,79770281974;3732,95838468713;4937,1916169784;21,0284326543529;110,904402824736;4292,86846696424;2877,15355965091;97,8084038407088;186,487025532553;284,37026365317;62,41178944388;118,537499375427;180,949288819307;90,4746444096534;2091,16911776952;15,2661931013807;2196,90995528056;214,92405189787;1415,71490731334;10,4767991872221;554,522014123682;564,998813310904;85,5355819356773;607,130512899519;692,666094835196;0;29,6343748438567;53,9555158141936;83,5898906580503;12,1231533452141;46,6965906630469;58,819744008261;15,6403645009244
2013-01-01;16177,0684818094;8579,91554584886;7597,15293596051;14203,3816782443;7521,27044206042;4503,03581579589;3018,23462626452;843,003918900796;288,690732348809;180,903865457828;498,800926569963;667,091435263953;326,800607063079;1492,69296889699;1527,36283722113;1342,41190542196;57,6032442583837;22,9333759342512;80,5366201926349;12,4110034467712;46,1365562912582;58,5475597380294;133,688091475546;413,407826767721;89,7099705663354;2,02353317066921;148,459883621432;240,260838464125;340,358279306562;40,9428211532072;92,1382103711384;149,269296889699;388,923075402624;6682,11123618389;1949,20205219996;4732,90918398393;1763,6440604496;485,580509854924;170,179139653281;69,4746388596431;454,687903449373;241,542409472215;765,704951781232;1251,28546163616;520,385280390434;54,3655911853129;574,750871575747;3,37255528444869;0,269804422755896;3,70981081289357;994,364200066854;133,688091475546;2969,26512353433;4097,31741507672;20,1004294953142;99,4229297855476;1973,68680356506;1058,64510378845;40,4032123076953;85,5280020136189;125,931214321314;35,1420260639554;92,947623639406;128,157100809051;56,1193199332263;664,528293247771;9,03844816232251;729,68606134332;74,8707273147611;915,041699776621;5,32863734942894;178,677978970092;184,006616319521;86,8095730217095;517,754687268564;604,564260290273;0;32,1067263079515;47,1483228765928;79,2550491845444;8,36393710543277;34,1302594786208;42,5616476897426;4,65412629253921
2013-02-01;17605,2427689966;9624,85876440398;7980,38400459268;15278,4297661498;8265,77203296897;5183,72107037107;3082,05096259789;932,635033972858;298,275518232224;174,136384017407;584,750443343342;770,299243076557;344,701535906059;1699,6735868449;1544,24735376294;1380,82466613179;67,4652330410733;33,0727149315272;100,537947972601;12,7322188938274;35,0136019580254;47,7458208518528;148,283768824454;388,798489148095;99,5286867188215;2,25142895073777;156,978942703165;258,759058372724;473,498798984472;32,2963601209281;381,578389409523;17,8561606437823;488,327175866916;7012,58009769969;2071,85808304617;4940,79965013457;1929,2417043391;487,007372688898;170,487516407591;74,6076972985863;527,455458321118;303,865272868539;905,928428488244;1392,85816569608;501,991020533463;50,4630626889501;552,454083222414;2,48433539391754;0,310541924239693;2,79487731815723;1165,77438359581;144,401994771457;3011,55794579548;4321,65668868168;19,4865057460408;104,264451063477;2326,81300284696;1359,08673143502;71,890455461489;150,224655850952;222,11511131244;26,0855216361342;108,068589635413;134,231746752607;78,4894713515824;578,850146782788;9,7044351324904;667,04405326686;335,695820103108;967,726271411942;4,42522242041562;212,25540521783;216,680627638245;88,7373548514922;520,390629544666;609,127984396158;0,698719329539309;27,0171474088533;62,1860203289985;89,901887067391;8,6951738787114;35,5570503254448;44,2522242041562;7,76354810599232
2013-03-01;18633,3249260705;10414,7094797164;8218,61544635418;15935,4825734802;8910,34542617674;5807,21375823027;3103,13166794648;1031,31852770108;295,910384024703;168,326100364337;620,083109366576;907,698312692993;372,475635956672;1900,25705801624;1489,38868307547;1358,86805226526;73,1884527096574;43,8983898900453;117,086842599703;14,1678749979578;36,1170699429804;50,358353619684;154,231634045126;481,340706536834;95,13764765468;2,86293847108991;254,874932605748;352,875518731518;573,028146290457;35,0893484405378;336,505383371183;18,4255783652197;645,482512212655;7025,13714730341;2169,96054372866;4855,17660357475;1845,93463574428;518,999358733478;176,841507098861;79,721825118042;563,85206144722;262,215800480337;905,789687045599;1424,78904577908;520,687758344634;53,9553788782329;574,643137222867;2,9363471498358;0,29363471498358;3,22998186481938;1089,31138391034;147,257809564266;3009,16855915173;4245,81116130508;18,7926217589491;148,505757102946;2697,76894391164;1504,29064486088;103,946689104187;135,365603607431;239,312292711618;34,0616269380953;124,354301795546;158,415928733642;128,098144411587;799,126876827814;16,2233180028428;943,521747920989;163,114084173379;1193,47829905076;5,87269429967161;321,456604228275;327,329298527946;106,369175502802;616,045632035552;722,414807538353;0,734086787458951;20,4076126913588;66,0678108713056;87,1361016713774;7,4876852320813;39,2736431290539;46,8347370398811;9,76335427320405
2013-04-01;17919,2623333223;9746,91325043416;8172,34908288818;15222,1143548729;8266,13002913428;5324,01002478654;2942,12000434775;949,689709720765;290,833762526828;176,876306968051;543,371979417423;772,747032656291;376,583927105711;1692,76930927585;1428,6826956076;1349,56954067105;77,9848632973582;23,4950141338424;101,479877431201;17,6544456485934;21,6366514339904;39,3574671790072;138,779871621086;467,71006949488;96,3693800066078;3,2521347247409;163,867768069088;263,489282800435;486,559176879092;26,4152983764669;393,840152175765;24,2914552909217;535,540308039475;6955,98432573866;2154,57244018906;4801,4118855496;1854,44686416296;508,195828313083;179,132890246442;80,8387774435595;577,021618304027;245,768467055419;903,628862803006;1411,82469111609;508,594048891622;55,2862903205953;563,880339212217;3,2521347247409;0,331850482116418;3,58398520685731;1001,25927464166;154,177733991288;2946,96502138664;4102,40203001958;17,5217054557469;157,761719198146;2697,1479784494;1480,78322129988;41,6140504573988;145,549621456261;187,163671913659;43,4060430608274;98,0950025136132;141,501045574441;133,4038938108;907,080107817017;18,3845167092496;1058,86851833707;93,1836153782901;1216,36475714952;6,63700964232837;348,310266029393;354,947275671721;109,776139484111;608,746524394357;718,522663878468;0,796441157079402;30,3311340654406;58,0738343703732;89,2014095928932;6,43789935305851;39,2910970825839;45,6626263392192;8,03078166721731
