"Data";"Concessões variação 12 meses - Total";"Concessões variação 12 meses - Pessoas jurídicas - Total";"Concessões variação 12 meses - Pessoas físicas - Total";"Concessões variação 12 meses - Total - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Total - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Não rotativo - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Rotativo - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Desconto de duplicatas e recebíveis - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Desconto de cheques - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Antecipação de faturas de cartão de crédito - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Capital de giro com prazo de até 365 dias - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Capital de giro com prazo superior a 365 dias - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Capital de giro rotativo - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Capital de giro total - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Conta garantida - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Cheque especial - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Aquisição de veículos - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Aquisição de outros bens - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Aquisição de bens total - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Arrendamento mercantil de veículos - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Arrendamento mercantil de outros bens - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Arrendamento mercantil total - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Vendor - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Compror - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Cartão de crédito rotativo - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Cartão de crédito parcelado - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Cartão de crédito à vista - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Cartão de crédito total - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Adiantamento sobre contratos de câmbio (ACC) - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Financiamento a importações - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Financiamento a exportações - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Repasse externo - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Outros créditos livres - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Total - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Não rotativo - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Rotativo - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Cheque especial - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Crédito pessoal não consignado - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Crédito pessoal não consignado vinculado à composição de dívidas - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Crédito pessoal consignado para trabalhadores do setor privado - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Crédito pessoal consignado para trabalhadores do setor público - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Crédito pessoal consignado para aposentados e pensionistas do INSS - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Crédito pessoal consignado total - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Crédito pessoal total - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Aquisição de veículos - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Aquisição de outros bens - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Aquisição de bens total - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Arrendamento mercantil de veículos - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Arrendamento mercantil de outros bens - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Arrendamento mercantil total - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Cartão de crédito rotativo - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Cartão de crédito parcelado - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Cartão de crédito à vista - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Cartão de crédito total - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Desconto de cheques - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Outros créditos livres - Recursos livres";"Concessões variação 12 meses - Total - Recursos direcionados";"Concessões variação 12 meses - Pessoas jurídicas - Total - Recursos direcionados";"Concessões variação 12 meses - Pessoas jurídicas - Crédito rural com taxas de mercado - Recursos direcionados";"Concessões variação 12 meses - Pessoas jurídicas - Crédito rural com taxas reguladas - Recursos direcionados";"Concessões variação 12 meses - Pessoas jurídicas - Crédito rural total - Recursos direcionados";"Concessões variação 12 meses - Pessoas jurídicas - Financiamento imobiliário com taxas de mercado - Recursos direcionados";"Concessões variação 12 meses - Pessoas jurídicas - Financiamento imobiliário com taxas reguladas - Recursos direcionados";"Concessões variação 12 meses - Pessoas jurídicas - Financiamento imobiliário total - Recursos direcionados";"Concessões variação 12 meses - Pessoas jurídicas - Capital de giro com recursos do BNDES - Recursos direcionados";"Concessões variação 12 meses - Pessoas jurídicas - Financiamento de investimentos com recursos do BNDES - Recursos direcionados";"Concessões variação 12 meses - Pessoas jurídicas - Financiamento agroindustrial com recursos do BNDES - Recursos direcionados";"Concessões variação 12 meses - Pessoas jurídicas - Financiamento com recursos do BNDES total - Recursos direcionados";"Concessões variação 12 meses - Pessoas jurídicas - Outros créditos direcionados - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Total - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Crédito rural com taxas de mercado - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Crédito rural com taxas reguladas - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Crédito rural total - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Financiamento imobiliário com taxas de mercado - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Financiamento imobiliário com taxas reguladas - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Financiamento imobiliário total - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Capital de giro com recursos do BNDES - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Financiamento de investimentos com recursos do BNDES - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Financiamento agroindustrial com recursos do BNDES - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Financiamento com recursos do BNDES total - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Microcrédito destinado a consumo - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Microcrédito destinado a microempreendedores - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Microcrédito total - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Outros créditos direcionados - Recursos direcionados"
2014-07-01;-3,40989571525027;-6,98534481300216;0,527152768093164;-4,69042812560365;-9,0773055778543;-9,40183603354195;-8,53907592697018;-7,94224497866788;-21,2531106263306;10,6172400676305;6,02462378114565;-25,7770058861871;-39,6281031035038;-19,0988627102596;-12,3334752409133;-4,92776240861759;-18,3220444654261;110,600074977154;13,6724329580925;-14,3679936949316;-17,1358708403679;-15,8239108568711;-13,2561804377467;-6,56286084392143;4,44471496404695;1162,36266604694;-3,50120233680088;12,268953959008;1,59847524940011;-4,348951684986;-11,7448329648571;98,6126840218596;-9,47996028236766;0,249422556123235;-5,59911721922047;2,67402764447453;-3,70513211311658;-8,41283892996078;-0,333777565652604;-2,70447488933848;-15,4157526931337;13,7132613096463;-6,70700620442345;-7,30993644738697;-5,89047604523056;-26,4329842739963;-7,95243638008914;-38,7075978262333;-68,701752081481;-37,8264534591579;4,28824113364779;10,0408907080784;6,36440853777387;6,00663554505401;-13,4407831003455;18,8355350656271;4,42405641467885;6,84980886450044;-52,0509061049145;40,2944328069505;17,4426352348229;52,9262024776162;-29,9451266331586;-7,84610553695235;50,9447146450098;-3,53693662441934;15,3272396128042;-0,719143804925693;103,128727827617;2,09397532596711;28,8323228273927;13,5489018709558;13,8293776618356;-31,1576575551868;-1,25610207503443;-5,77659725304884;-100;40,478182518005;20,7635351257324;26,1288196849292;-67,878113978362;54,1671122719136;47,1942483757416;-28,0766262832429
2014-08-01;-1,80518490830558;-5,71291488443153;2,61661176420713;-2,159988698138;-5,7111784022134;-6,89963756327454;-3,59311024164148;-8,61855734959651;-19,7944188521302;19,9265774661652;-7,03354675338751;15,3863766233205;-42,122378544084;-5,18054955361829;-3,57788101145028;-4,80751858644854;-10,8918770836971;0,258444926997381;-7,40866470935931;-12,873615277884;-6,7648616967694;-8,67808415004083;-17,7764592200364;-1,79505575999639;12,2581332549941;1535,81570604348;6,3775139112662;30,2113204276858;-15,0986380316144;-28,2223957176753;20,7345423956904;-53,356944829636;-9,93630213591259;1,91454122770933;-12,1118202298138;8,31367449907945;-0,472307768404456;-5,72378191279562;-0,396107601443707;-6,40315401823452;-30,2422686251873;3,3415304435078;-20,0796149271068;-15,2463695422893;-8,79607470451566;-23,8608787901875;-10,1910581966735;-31,0039946392957;96,7120152837098;-27,3020813081941;4,01337840954821;3,36066572623892;13,5252240325367;10,7882415760627;-17,3182565241779;8,31710251467497;-0,0220926798448651;-5,7177591773774;-62,3902934509383;4,35926116008127;-11,7601883393267;-20,1629059308791;-31,6889126256416;-27,365484577419;106,278557060425;-0,838113149545427;116,493111792687;3,41461460964938;-15,6748564863494;5,99944396953795;22,9450095523189;11,5303410571602;11,6578792526365;-28,414493890457;4,29182072173921;-1,00887616549946;96,7120152837109;38,414911416518;22,983250612833;28,1325626979863;-65,4424838015103;46,0875995856966;40,528206449187;-34,2567738393917
2014-09-01;-1,62960980875747;-5,25933840542072;2,72038526562335;-3,08797887366451;-6,92098360919835;-6,67369701407478;-7,40523950530835;-9,6547345279719;-16,4800110922705;40,7115942795616;0,149478344584253;4,09697343347388;-39,9649813624876;-7,40413257030871;-8,81403181723428;-6,9766237819442;3,78438689366889;48,3179720268658;17,6454652663766;-20,3531138050633;62,1556043282165;23,775842785994;-3,83644801004013;3,10746720630439;-2,84569154423928;3,42876755268953;1,24294100280382;0,294852653874988;-17,7602726764326;-10,7234338293836;-6,51015558251247;-68,860387734628;3,37365920000461;1,57862450796089;-3,47730758915156;3,65591949938531;-3,40638363859244;-2,88181088350846;2,20183060974888;-1,75487204246584;-21,1597067609582;14,3572313790963;-10,6846778811783;-7,8416075024379;-0,787738526300985;-19,586354637093;-2,59286693425004;-25,2375688973455;-77,6445671702847;-31,3137426101503;-13,0596017941369;-11,0541108862742;7,79052499419586;1,83070594599504;-12,062446794315;27,3528168703179;6,31645878692848;4,23454823438647;-70,3985895893109;11,3757657577166;-26,1730216657997;19,0363596231689;-8,9037044242315;-1,99177057539095;1,31413548402946;4,73119876310908;45,6217667917054;5,55777258932866;102,469746946129;8,6044326806723;132,912416458429;4,89678741238411;6,30715688432359;-18,066518797694;11,7407631181488;6,97579211811767;287,494169048398;5,12376152068512;44,087750660274;29,5616859179267;-53,6331763531833;37,1764531880863;33,4187805454123;7,36905063285798
2014-10-01;-2,2282570885287;-9,08242418282417;5,80393630087104;-2,7799716009045;-10,3691595051986;-10,3378229586946;-10,4251541411296;-8,95187839316399;-18,8596788743985;-17,7109281574329;-18,2240111727982;-16,2384483596814;-31,7366767695903;-19,8290025128433;-13,3636100325441;-9,06193247207322;-2,78613960709059;72,1390479909744;18,4757890141986;-14,2114118067372;-53,8480400061634;-41,3337728719465;-6,85339325570084;5,60374818591494;10,5959773655383;20,1973289842045;5,12569093342317;8,17469706555216;26,7588216255795;-14,4827822231641;-30,0584278063638;-46,2223629663748;-9,81849333553846;6,19538704675857;11,3121934300541;4,0733109157209;-5,08195219037655;-1,69871902724482;-3,49852272745057;-5,33032214556406;18,8861457075856;63,5714647114841;29,0125861336048;17,9032643442585;-6,33167156688011;-15,6081158760908;-7,12981354877777;-16,4416869386225;220,09128801221;33,2010361992066;-5,99047693023663;-8,88276944054228;9,46002925176337;5,06585291831758;-12,6012708423459;30,2105939635882;0,77549270964854;-1,87655075991744;-71,5006499758685;-15,9630653223465;-28,1582179823916;0,924978785973596;-9,28604833711574;-5,24676889788205;57,190770847103;3,29781619063039;33,3567034495931;6,65937985638165;-4,78874348760164;3,732254262543;70,3396044789853;-2,05842653675672;-0,700241016105119;-6,5576844299329;11,895061438784;9,34944299964096;134,549650698603;1,16719873505937;3,77625361521861;3,54348725518143;-84,5351878660262;-8,46842899566712;-15,5243712775655;-17,4085804454918
2014-11-01;-5,35425693503053;-9,69568233262382;-0,222635078504041;-5,07692566258989;-9,68474006002743;-10,4866942495473;-8,16661188351828;-17,5392147681864;-20,1181945641483;1,41509689339696;-30,4262374164146;-8,81447024494441;-2,75007624739287;-15,7818468815178;-11,6639536377264;-8,18623793965541;-5,58722692289718;-28,442926130838;-14,0024114855167;2,29875772828647;-64,7160654798645;-50,3606058890829;-17,0754924974048;-4,87627033826076;6,07700373575015;-50,147718745594;23,2097890722112;6,93570300376039;11,9792354440413;-10,698907992853;82,4230240864863;-39,9819345296661;-9,1501852250684;0,421540700389689;1,53246757785235;-0,0281046131405005;-5,96703981882044;-6,556215296933;-7,89520540420841;-3,76351316055886;-4,36384119031947;64,8564607214925;13,8935852329811;6,55144389289319;-6,69090421349773;-20,7776701161237;-7,91264153742934;-17,3577394575316;-88,2690011518106;-31,8484828819475;-7,68683935609226;-3,49436699755008;3,40891209878462;0,416980537095846;-22,2402362062876;2,3083561226011;-6,85547771697765;-9,75657881749867;-36,4903553026674;-12,4676774034535;-22,2660474800973;117,370657785141;-4,48993221132596;30,7032746162638;-31,9978462489985;-16,8941675333245;-60,3229537026491;-18,9172780624393;39,0558525954652;-3,59456247018021;108,059224854679;-2,43748604096536;-0,70893654938653;-4,26196447364583;-0,766038979907546;-1,20419550820963;Inf;-33,0823022225024;-14,746998469594;-20,4991409815377;-68,0063667776653;-14,6280381774226;-16,8032110283907;-28,3934405567169
2014-12-01;-6,74457711475713;-10,138529514281;-2,37393730405635;-4,70202544653405;-7,3212216228591;-8,05475774901425;-5,73917429838177;-0,562561009333218;-18,3361974409762;38,067065839121;-23,3428814368424;-5,81643954126958;5,0301707209774;-10,7901296003117;-7,74969209306497;-5,58428846490358;-4,89325105710713;-23,5096095628692;-12,4406129475017;4,82957506948278;-16,7470936899542;-8,44103093742757;-4,31068532167352;-6,42368269014626;9,20805910303293;-18,9138359963217;12,3383399801245;5,12578377023272;6,35347246797773;-11,4379620955869;-33,1167220447542;-65,6075511395538;-14,4733416057207;-1,52563856049538;-3,70599110781139;-0,758023598626867;-6,08010956135976;-2,51042880891705;-1,25537603425889;-16,3199260782651;-12,6267892126748;36,12758891732;0,388159971098956;-0,716912436763939;-4,00765934558234;-22,9027442763728;-5,81619715337663;-12,6234220998461;-40,1955866816725;-14,7787110213833;-14,1293414021387;-4,63046212259188;1,7535485450817;-1,80872870910909;-25,3701228758683;-12,8069316614087;-15,3937370360483;-20,5745765416902;-85,7653429838155;-2,18548157726588;-50,6231162389423;190,768302923888;-10,2933800225086;38,9967334272568;-62,3142038687524;-13,2485703573616;-2,34692746544756;-15,0364290361477;-31,5740608538121;-6,71069259626712;75,2887976571673;-4,36037355175798;-3,52368218552093;32,9353218879044;-5,34174777158937;-0,998766343164437;Inf;-47,1939754742426;-23,2333614882883;-31,8523006819493;-42,9139691052329;-21,6745981599207;-22,0274502827223;-52,478835142035
2015-01-01;-2,31386257411722;-6,96344962561794;2,68882427344106;-0,276823566038542;-2,47952571010072;-2,13784023098333;-2,9704725450533;-11,6505619325339;-20,695096678793;-15,3634900481286;10,5334029090273;9,48595831429633;-7,89927224399998;6,5645638975673;-7,24443624285243;-1,17217013639944;-17,8111536087936;4,11824656507753;-9,83794097181726;40,7113313915899;3,24370451951466;9,95188225643677;-33,039255416881;-6,45165841753628;16,5751100791993;2,22710747478374;21,4186059123189;18,2317664499691;59,0781555067187;-8,89273511592735;-10,3256930923429;-19,9697204681105;-21,3548416663458;2,00650952703876;-9,86704678279867;6,77110553232119;2,50517213360091;-1,39491075978888;11,553479091505;-15,6840798531778;-14,9058597499603;15,3226387541261;-6,01642025867183;-4,32331763016586;-9,32329120516903;-25,1028037742564;-10,703286099633;-33,8088026517784;95,5649012561082;-31,8485950168107;-2,43637737300701;3,47073739134172;9,11463323290467;6,03189886215476;-22,4632550085912;-48,3413468380092;-14,0801274659891;-30,0262104213196;-45,7696393162663;-4,3456897636217;-21,8838348516307;97,4274241252143;5,7350544627262;39,8440812751556;-77,4897890758803;-44,7322730617317;-34,811699581297;-46,2241869177503;12,4564882393585;7,20632917358022;128,15905146546;-2,3699376066908;-0,612914284715871;66,5958878318522;15,5496079327882;20,9854134434735;NA;-32,3172493101732;-41,7625336531299;-38,5604885288883;19,5118841009552;4,91985578338656;5,07789219115804;-49,3090976805485
2015-02-01;-13,9444108275802;-18,5310956343969;-8,79134336208044;-10,2119089581403;-13,1263522689785;-18,222977378647;-4,62759640626512;-18,9141812400338;-24,1460369086727;14,5497843085093;-12,5198081280451;-27,2860424834072;-6,26092998266715;-18,7358168282412;-9,90206513618208;-0,979646102661613;-36,3417247427215;-54,8007969364219;-43,8791201320746;-27,4296021113126;4,14986009493639;-6,48721876997845;-32,1633738622682;-10,2873616474578;10,285920368527;79,614060251896;12,0259960844721;16,0293584153411;-25,7059085111975;-4,15350788515178;-19,6341922631947;21,0064007805995;-20,1363038585798;-7,06175777785234;-23,9960995541302;0,477491348963932;-0,471199641289199;-7,07244422691588;12,748805960566;-27,0148216287749;-32,317001142594;-23,4213901887125;-28,7485271484203;-22,2674588179418;-19,3962461362;-26,3355236517098;-19,9881308546832;-12,0376548171796;Inf;17,2831269104273;-9,31788017549082;-1,31035346172435;1,03792910273788;-1,89581726190242;-30,2520798297839;-52,8102436354543;-34,5699293031787;-45,1713965720245;-77,6006801344001;-21,1414073992717;-40,6363111349347;-56,4777703515651;-41,9439800932026;-51,3092488385617;-46,7617242344267;-47,4776863095988;28,1426756984297;-46,2004667424158;-28,8882067810844;-19,787512345422;436,226909072449;-25,3476449885884;-21,5270055030719;9,49867931542641;-22,7062510920999;-19,5093525044974;NA;-73,1036756762263;23,0748862640285;-9,10937959924738;-2,26406090797744;1,03782892621243;0,993803728423259;-67,7521013148149
2015-03-01;-9,2712521035911;-12,6807490184257;-5,09007166521898;-7,27058933020982;-9,20458929015821;-11,2826825636456;-5,41246071707522;-19,5451959021876;-21,1254715489672;20,7305205980564;-5,40585300069759;15,5459328294338;0,740968059123115;5,32400204026124;-10,4526360931508;-2,66387828657669;-21,9059016415208;-41,453194675638;-28,9143834986032;-46,6306224594588;-14,7857249129942;-26,8729559461768;-15,252352815075;-14,2965344738236;-6,16880441292018;-30,7293226115445;15,9293571698995;-1,62249604125242;-15,0853571659865;-5,86597437473778;-22,5732233144715;-61,3601784005322;-13,531114150823;-4,99443920417288;-9,62690215803584;-3,24839100143381;-3,66388425867651;5,28798456391646;36,0703404791535;-15,4574367105384;-18,4940999362346;2,99951613135989;-11,8575854218911;-5,82860477345737;-7,49723208607724;-22,4315197864213;-8,85450962488993;118,595121707148;-100;64,9774503450174;-20,7247006634248;-4,10620685513985;-3,00715899527724;-7,77411625498216;-26,9254266040087;-40,6747561261262;-20,6020169047171;-30,1694109743849;22,1006903886081;-21,6884525424594;-4,93736770692416;-70,2163295711998;-47,6575584059508;-60,7295283813492;-78,9812382973896;-28,278442922902;-40,8218918805778;-29,1208226413009;-20,7700905116528;-5,73178849078422;363,080019733703;-32,1665352660875;-27,3183006545248;55,5388365993168;0,641259570636854;5,89633057958263;NA;-85,1980551390067;71,8624982852404;29,5425768692192;40,1250780174026;1,83738064363344;2,31664250227595;-79,132452410358
2015-04-01;-9,049115396837;-11,9015006754008;-5,74472686021839;-7,39596760728349;-9,73229538135112;-16,2925369996479;2,45030214072808;-15,7156510178432;-23,8045337682137;-21,0076746620854;-23,1435855607742;-29,2857037253891;-3,98761471188932;-23,9175398932074;-0,396673814326243;2,47076147170135;-24,0033008097664;-18,2928505585442;-21,8344426806756;-31,0936373043723;-38,8370709127943;-36,8920200752372;-16,1187994145064;-23,393629006077;3,67281012280998;-27,6199524017615;26,0021181127312;11,8840056841486;47,2734887531033;7,82328533729175;-9,27994186320119;-94,3821396414802;-28,899822508897;-4,70599650050393;-16,574170109408;0,0637145146469731;1,93906370537222;-1,74157737120053;28,8093188858921;-21,6976144121926;-23,0772789564978;-4,33670772328142;-17,6761561210932;-12,0928076092016;-20,369190062337;-21,0655063549751;-20,424124592039;46,8256877021925;-100;42,6306680535584;-11,9119989195771;-8,46883081697932;-1,00555291917271;-4,07696505668733;-28,1894205980348;-39,3413305592737;-18,3737265235845;-23,9091724030367;215,14755463095;-30,0502258005805;61,9930556459536;-30,7114127231568;-33,0418739194105;-32,114098669818;-24,5557236881454;-37,8505544714813;32,9998586191244;-36,5791536296513;-68,7643207197658;-11,7318986098883;203,750496780726;-40,942499298538;-38,0998075818658;49,5075137540027;1,61681940508946;6,0061843169839;NA;-81,732266400326;9,43231140740563;-11,3377902213682;20,1795443784613;-0,754956900367443;-0,614880603053647;-81,0906311292631
2015-05-01;-7,77727997592185;-8,1519779508758;-7,36766412950496;-5,28086190107014;-8,07240412013541;-12,2272333946082;-0,144345242334942;-20,011173611031;-23,9591247300293;-13,73053007046;-15,9803968527519;-20,499537999391;-4,545691330742;-16,8242120538538;-4,96357074715226;1,65431005230909;-31,7131761424752;-21,048490473501;-27,1616505755706;-30,0412049397781;-38,5377576279859;-35,9945717893387;-14,5447626755571;-23,2886636530936;8,0282047287886;17,2749031851329;24,6208323085342;17,6954441293635;23,7904905600089;1,20736657930212;-25,0962558385668;-15,2180119721273;8,06586358841657;-2,08898307288785;-16,8544943046657;3,83885037139557;3,24565768431406;-2,58642357167144;16,5816715733515;-20,6492679369732;-26,0120150775278;4,45378433652135;-17,3971243593972;-12,2844689734117;-19,4311771285918;-23,0103301292691;-19,7425001557067;50,9397731605258;38,2833325538979;48,5125105784327;-12,0059926761185;-1,23314421463304;4,16692076270548;-0,0150686353761031;-29,3091013666382;-42,2873203300581;-22,0601036672687;-8,68138777191361;-37,9277531784174;-29,3310417327226;-33,0463611368786;-53,4233963573691;-27,6719392592812;-42,807748042418;39,2304786672807;29,3184763285438;84,4503664144118;31,0560376515894;-46,4553036737984;-33,3933353233938;117,062928069452;-37,3473183440784;-35,4558498195441;-12,7250449988365;-36,3087330217003;-33,5931165743354;NA;-89,6287500584577;16,6905468072134;-11,5939217176208;4,86486052003938;-11,8272612230591;-11,6230275427776;-90,8926299796492
2015-06-01;-11,5377367847108;-11,6304286251165;-11,4295319602338;-9,08658905800966;-10,0865735597291;-13,5010124817272;-3,24443591292894;-16,0262084254592;-23,6939122403423;-32,689816060259;-15,4631550221669;-18,569080154915;-27,5680671061995;-18,8937436531894;-9,6055479815091;-0,562779639529765;-33,1500692548838;-32,558415736673;-32,9181809705037;-42,5268730122484;-48,8215249791042;-46,8662418801876;-29,6418362841224;-9,87240531469959;-4,6200689940759;-40,5938145983863;34,2051982891924;1,96427809250674;8,30417802562826;-12,8740712620461;44,9348120470499;-84,0742143334066;-18,1585886861122;-7,89399830789372;-18,2831294114973;-3,80577828501478;-2,58095099839658;-0,480743268577555;20,0342486350166;-22,5522382982778;-33,4283175654119;-5,01830501755384;-24,7906741135709;-16,7095707319103;-14,4552182353558;-25,3951139464845;-15,4612189804894;81,518899838264;687,131956571381;92,7339564444328;-23,4931862117219;0,802135112861579;-4,50711245267035;-9,12005832956579;-39,5797777186514;-37,5699959483949;-23,7014159355724;-19,6075895021766;-55,7771924654136;-7,37355674679314;-24,8715570741165;-20,7813004031266;-17,3052030061195;-19,0282450047147;-37,5878678148931;-15,7207086482302;258,582335771407;-13,2728846551742;-36,1352720145028;-28,1759343999145;218,838260889673;-29,3979155277128;-27,2565094916605;-16,8907814421408;-33,8442508053648;-31,8596659566529;NA;-83,6014175714296;75,3393639660523;26,8937926020331;9,32388285713619;-13,5728595701695;-13,3058421657695;-91,5191169662343
2015-07-01;-9,64352108713535;-9,0079457864223;-10,2910738688253;-7,81501683398422;-6,75098195701539;-9,77730087615259;-1,77921614026415;-18,0566963761764;-23,8904096371541;-0,513781143972014;-26,5174813476562;8,68037833684063;-34,2548690429489;-11,6724254338933;-6,717944504309;-0,452088295242881;-18,4761320542981;-44,820840227175;-30,5672871347977;-47,1562739631739;27,7264676846424;-4,30517396039796;-22,1377226658431;-8,03997660477908;10,0946639248303;-24,2639430594672;28,0461225875168;15,3938040461538;11,8799178597091;-33,9928393828654;22,4406565869097;-68,9934516209319;0,206523826812677;-8,90090939767884;-17,559260218965;-5,59888474660184;-1,42013048546231;-6,58334443122629;17,7365101276511;-27,7110278015951;-25,1694326651294;-11,1787161685408;-20,9531807151396;-15,9391818353018;-19,0127885783457;-25,9387172968724;-19,5655053259213;129,15983321966;82,551053581763;123,531902345016;-21,1353845597774;-0,950328457282201;-7,78619544810243;-10,5837141005915;-31,543354906839;-23,6108651678654;-19,8534395174594;-21,7094044506003;84,8392979859913;-10,4063145834669;-0,804187396599298;-23,3152931139279;-31,2307674863223;-27,7279791888919;-90,9648522411726;-40,8333181421676;6,62273926014458;-43,5174762038025;76,9116045580703;-17,9876271917547;153,715023622111;16,1744137908069;18,8216320504266;-18,4010516132646;-34,1445923779356;-32,4132051434683;NA;-88,8861405202813;-24,5073031137086;-44,9938911095347;5,31791552794012;-7,34846024242175;-7,18510420570068;-92,373846325566
2015-08-01;-12,4440215872593;-15,0598109238043;-9,72393518654463;-9,16522137800859;-10,8138484431617;-15,0193533901566;-3,57587280606145;-9,75429768325201;-25,9017677284344;1,24444315977934;-31,0574892639439;-31,30758475987;-15,2186823678663;-28,9219434672552;-11,8525035274112;1,75695169535475;-28,976748908931;-36,4171055329289;-31,5520832467339;-13,5665336140095;-55,9048216860843;-43,253938796022;-26,9786473788916;-11,9783822318233;1,51414472617573;-61,3792342432003;23,5732216067157;1,03377385792647;-2,38229099159377;23,6942505586341;7,33866805851098;-9,35865818370538;-4,93750900795118;-7,41600403102558;-17,0943479351584;-3,83205863855431;1,2070183871836;-8,28324259665471;19,3801767113771;-26,941344484709;-14,0365560992258;-3,0192512752338;-11,8498352963108;-10,5130958954534;-23,7196194477704;-26,7356207696128;-23,9580872283246;84,5485310159374;-100;70,0741364264521;-19,5862355704321;8,54785377507805;-6,45252814837394;-8,98447072083728;-30,7655298957417;-40,4977105684353;-28,5873187674195;-37,2862348706319;73,2034423170541;-6,51099537225796;1,69392164513531;-7,19101438588635;-26,6779313257191;-18,6034719358691;-74,0646671591333;-47,1745645885966;-7,53837557729434;-47,3796081262213;-55,1819922558763;-20,4164113747389;234,777510649965;-3,34244726671677;-0,412941940696365;-24,292054845832;-34,5344167776489;-33,3323105559396;-100;-90,9771194990598;-30,387172989;-51,5761642674141;-8,69704255000978;-12,8553950675341;-12,8918020809477;-88,8567256655523
